created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 02:53:37 +0000 2023;1,72172E+18;@DPP_PKB @aniesbaswedan @cakimiNOW AMIN INSYAALLAH MENANG;0;0;0;0;in;9,3179E+17;1,72172E+18;dismalinar;https://twitter.com/dismalinar/status/1721722546863911229
Tue Nov 07 02:52:41 +0000 2023;1,72172E+18;@Paramitha234 @seruanhl @aniesbaswedan @cakimiNOW kok mulai ngeles makanya beri program yang masuk akal jadinya ngga ngeles;0;1;1;1;in;1,71597E+18;1,72172E+18;Ibnuazis72;https://twitter.com/Ibnuazis72/status/1721722311638909136
Tue Nov 07 02:52:12 +0000 2023;1,72172E+18;@DeHoutman_id Sakit jiwa memang rakyat yg dibela @jokowi @aniesbaswedan @ganjarpranowo;0;1;0;0;in;1,62759E+18;1,72155E+18;corsiva_a;https://twitter.com/corsiva_a/status/1721722190734020712
Tue Nov 07 02:49:48 +0000 2023;1,72172E+18;@AdindaZahrany07 @sobat_anies @susipudjiastuti @aniesbaswedan @cakimiNOW Klo yg ini terlalu banyak pertimbangan, bahkan beliau juga masih mempertimbangkan persiapan dia maju lagi di periode 2 jatim,;0;0;0;1;in;1,44432E+18;1,72171E+18;choymarkochoy;https://twitter.com/choymarkochoy/status/1721721585152016389
Tue Nov 07 02:49:18 +0000 2023;1,72172E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Itu si ahoax kaya ketiban beton di kepalanya ..;0;0;0;1;in;1,62819E+18;1,72169E+18;DanishAbidzar;https://twitter.com/DanishAbidzar/status/1721721459431850156
Tue Nov 07 02:48:51 +0000 2023;1,72172E+18;@UtunPerubahan Insya Allah dgn sgl ijin dan Ridho Allah,sgl doa dan ikhtiar pak @aniesbaswedan dan semua para pendukung Allah kabul Aamiin YRA..;0;1;1;0;in;1,33296E+18;1,72172E+18;nilconil;https://twitter.com/nilconil/status/1721721344105336999
Tue Nov 07 02:46:52 +0000 2023;1,72172E+18;@alfatih212426 Ada yang meriang panas dingin sampai kejang kejang di Sumbar @andre_rosiade @Gerindra @prabowo dengan kedatangan @aniesbaswedan;0;1;1;1;in;2357998424;1,72147E+18;rachman0565;https://twitter.com/rachman0565/status/1721720846975463461
Tue Nov 07 02:46:45 +0000 2023;1,72172E+18;@sangkurian44 @STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Se7 11 Rb T...Jika Rezim ini sdh berganti Dg Rezim Baru yg Moralitasnya tinggi &amp   punya intergeritas tinggi Gerombolan mereka Saat Rezim ini yg Kebal Hukum perlu di seret di adili krn sdh bnyk mengadu domba Sesama Anak Bangsa &amp  meresahkan Rkyt bnyk...Bila Pengadilan Jalanan..;0;0;1;1;in;1,5682E+18;1,72169E+18;mhrt72;https://twitter.com/mhrt72/status/1721720815744643428
Tue Nov 07 02:44:43 +0000 2023;1,72172E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo mcdonald's juga punya nasi kotak lo  🤭;0;0;0;0;in;844662451;1,72132E+18;ismailusha;https://twitter.com/ismailusha/status/1721720303414624387
Tue Nov 07 02:43:57 +0000 2023;1,72172E+18;Terimakasih kepada Rakyat yg sdh bayar Pajak termasuk pak @aniesbaswedan shg Indonesia bisa kirim bantuan utk Palestina.. Terimakasih kpd seluruh elemen Bangsa Indonesia yg sdh kompak berkumpul ikuti Aksi Damai #IndonesiaBelaPalestina suarakan kpd Dunia #FreePalestine ✊✊✊🇵🇸🇮🇩 https://t.co/xduwpFXFmw;0;0;1;1;in;1,2417E+18;1,72172E+18;YRuhiyat3;https://twitter.com/YRuhiyat3/status/1721720111466418419
Tue Nov 07 02:41:53 +0000 2023;1,72172E+18;@LANGKAHANIES @aniesbaswedan Sblm nya nyender di gerobak sampah 😁;0;0;0;0;in;1,60631E+18;1,72135E+18;nasugarcandy2;https://twitter.com/nasugarcandy2/status/1721719593180512282
Tue Nov 07 02:41:49 +0000 2023;1,72172E+18;https://t.co/aP9z6DA4U2  Pak jika ditakdirkam jadi Pemimpin Bangsa Indonesia. Saya request bangunkan Stadion kayak ini di Madura pak @aniesbaswedan;0;0;0;0;in;1,6269E+18;1,72172E+18;miskifairuzah;https://twitter.com/miskifairuzah/status/1721719575228862962
Tue Nov 07 02:41:21 +0000 2023;1,72172E+18;@LANGKAHANIES @aniesbaswedan Pencitraan paling jago;0;0;0;0;in;1,60631E+18;1,72135E+18;nasugarcandy2;https://twitter.com/nasugarcandy2/status/1721719458685943999
Tue Nov 07 02:41:01 +0000 2023;1,72172E+18;Survey Capres Terbaru Versi Charta Politika: Elektabilitas @ganjarpranowo Tertinggi dari @prabowo dan @aniesbaswedan  Hasil Survei Membuktikan Survei GAMA Unggul https://t.co/KHREICqQqM;0;0;1;1;in;1,58308E+18;1,72172E+18;MarissaAuliaa;https://twitter.com/MarissaAuliaa/status/1721719375227678791
Tue Nov 07 02:40:35 +0000 2023;1,72172E+18;@iwantarigan @andre_rosiade @aniesbaswedan Kata siapa;0;0;0;0;in;1,66375E+18;1,71817E+18;joni_ilyasa;https://twitter.com/joni_ilyasa/status/1721719267224428632
Tue Nov 07 02:40:24 +0000 2023;1,72172E+18;@aniesbaswedan https://t.co/3Iwp6ig0hp;0;0;0;0;qme;1,7159E+18;1,72116E+18;NuelLo530052;https://twitter.com/NuelLo530052/status/1721719217635127342
Tue Nov 07 02:39:26 +0000 2023;1,72172E+18;@SigitNch @STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Aamiin Allahumma Aamiin🤲;0;0;0;0;fi;1,5682E+18;1,72169E+18;mhrt72;https://twitter.com/mhrt72/status/1721718974550098117
Tue Nov 07 02:38:51 +0000 2023;1,72172E+18;@MarissaAuliaa @ganjarpranowo @prabowo @aniesbaswedan Mantap, percaya Indonesia bisa lebih baik ditangan mereka  Survei GAMA Unggul;0;0;0;0;in;1858895714;1,72172E+18;Sohib_Ganjar;https://twitter.com/Sohib_Ganjar/status/1721718830605721802
Tue Nov 07 02:37:26 +0000 2023;1,72172E+18;@aniesbaswedan Bang anies   Jika qodarulloh nanti anda jadi presiden tolong selesaikan masalah aer bersih di bumi Indonesia …karna masalah aer bersih ini belum selesai sampai sekarang….kita belum dikatakan memulai pembangunan jika masalah aer bersih tidak selesai ….Ok bang???…;0;0;0;0;in;1,50372E+18;1,7215E+18;SuprizalBin;https://twitter.com/SuprizalBin/status/1721718473687228644
Tue Nov 07 02:37:02 +0000 2023;1,72172E+18;Klo ingat nama @aniesbaswedan dan @cakimiNOW jadi inget sumur serapan dan kardus durian pasangan  tukang ngibul  Visi misinya berubah sebrlum jadi saat di tanya Om Deddy ternyata hny membohongi rakyat Indonesia   Jika  melihat video dibawah ini rakyat Indonesia sdh dpt menilai https://t.co/Grot7uzEaS;3;6;18;39;in;1,67836E+18;1,72172E+18;Paramitha234;https://twitter.com/Paramitha234/status/1721718370821951564
Tue Nov 07 02:36:31 +0000 2023;1,72172E+18;Survey Capres Terbaru Versi Charta Politika: Elektabilitas @ganjarpranowo Tertinggi dari @prabowo dan @aniesbaswedan  Hasil Survei Membuktikan Survei GAMA Unggul https://t.co/TT8h2cYbAq;0;0;3;3;in;1,58308E+18;1,72172E+18;MarissaAuliaa;https://twitter.com/MarissaAuliaa/status/1721718240500646115
Tue Nov 07 02:35:33 +0000 2023;1,72172E+18;@PutraBachtiar9 @aniesbaswedan Cuma numpang kampanye,......aksi nyata Nol BESAR !! Wan abud kakekan cocot ora iso kerjo, dah jangan terlalu halu berharap !!;0;0;0;0;in;1,45607E+18;1,72113E+18;BagasWib79;https://twitter.com/BagasWib79/status/1721717997587533929
Tue Nov 07 02:31:58 +0000 2023;1,72172E+18;Survey Capres Terbaru Versi Charta Politika: Elektabilitas @ganjarpranowo Tertinggi dari @prabowo dan @aniesbaswedan  Hasil Survei Membuktikan Survei GAMA Unggul https://t.co/rmdPCTd38i;0;1;3;4;in;1,58308E+18;1,72172E+18;MarissaAuliaa;https://twitter.com/MarissaAuliaa/status/1721717095057211397
Tue Nov 07 02:31:39 +0000 2023;1,72172E+18;@AdindaZahrany07 @sobat_anies @susipudjiastuti @aniesbaswedan @cakimiNOW Ayok Pendukung pak Anies trus suarakan Agr ibu susi bersedia gabung timnas.;0;0;0;1;in;1,36195E+18;1,72171E+18;Safitridede1;https://twitter.com/Safitridede1/status/1721717016376271277
Tue Nov 07 02:30:33 +0000 2023;1,72172E+18;@STresnowat102 @Boediantar4 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 🖕 @ch_chotimah2  🖕 @Miduk17  🖕 @Dennysiregar7  🖕 @ekokuntadhi1  🖕 @yunartowijaya;0;0;0;0;qme;1,54213E+18;1,72169E+18;AhmadFa30061519;https://twitter.com/AhmadFa30061519/status/1721716739426394165
Tue Nov 07 02:30:11 +0000 2023;1,72172E+18;@RIZMIBOUZ #aniesbaswedan #muhaiminiskandar #relawanamin #relawanunik  #salamyamahdi  #melayubersatu https://t.co/Fqu8Ygoq0o;0;0;0;0;qme;1,68553E+18;1,71228E+18;EdwardBoy199325;https://twitter.com/EdwardBoy199325/status/1721716646883287396
Tue Nov 07 02:29:30 +0000 2023;1,72172E+18;Cuihh jijik.. Urus 1 kota aja ga bs.. Masi mau urus urusan negara lain.. Uda kesana aja kalian di gaza biar di bante habis.. Aman negri ini.. Jerit2 disini apa guna? @aniesbaswedan;0;0;0;0;in;1,4029E+18;1,72172E+18;Cf3Ryu;https://twitter.com/Cf3Ryu/status/1721716477563371909
Tue Nov 07 02:29:16 +0000 2023;1,72172E+18;@sobat_anies @susipudjiastuti Tapi pak @aniesbaswedan dan @cakimiNOW kurang gercep;0;2;0;0;in;9,74756E+17;1,72171E+18;AdindaZahrany07;https://twitter.com/AdindaZahrany07/status/1721716417442308108
Tue Nov 07 02:26:02 +0000 2023;1,72172E+18;@ekowboy2 Sekalian kao dan @aniesbaswedan dibantai sekalian.. Aman negri ini..;0;0;0;0;in;1,4029E+18;1,7215E+18;Cf3Ryu;https://twitter.com/Cf3Ryu/status/1721715602996470123
Tue Nov 07 02:25:29 +0000 2023;1,72172E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 https://t.co/FaDEwCTEby;0;0;0;0;qme;156315748;1,72169E+18;DhimasTheJoker;https://twitter.com/DhimasTheJoker/status/1721715466945859789
Tue Nov 07 02:25:27 +0000 2023;1,72172E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 BabiHok dinasehati, dibully, dimarahi Anies dg intonasi cukup tinggi. Sbetulnya Anies ini bukan type pemarah, tp Krn sikafir BabiHok sdh melecehkan n menyinggung akidah Islam, apa boleh buat lah. #AMINAjaDulu  #AMINkanIndonesia;0;0;0;1;in;7,07425E+17;1,72169E+18;mirhan_sandy;https://twitter.com/mirhan_sandy/status/1721715457278013761
Tue Nov 07 02:23:23 +0000 2023;1,72171E+18;@ekowboy2 @aniesbaswedan capres ini klo masalah perbacotan .. g ada lawan .. tp udah ada capres lain tanpa bacot langsung dateng menyalurkan bantuan . klo yg ini NATO = NO ACTION TALK ONLY .. yg satunya Talkless Do More .. 😄😄😄;0;0;0;0;in;1,00986E+18;1,72101E+18;dragonball2022;https://twitter.com/dragonball2022/status/1721714935376609636
Tue Nov 07 02:22:05 +0000 2023;1,72171E+18;Setuju mbok lurd??  #AniesMuhaimin2024 #relawananiesbaswedan @aniesbaswedan @cakimiNOW #AMINAjaDulu;0;0;0;0;in;7,79863E+17;1,72171E+18;havitleavegas;https://twitter.com/havitleavegas/status/1721714608459935824
Tue Nov 07 02:21:04 +0000 2023;1,72171E+18;@karman_mustamin @Syarman59 @KPK_RI @aniesbaswedan Aneh banget ya ? Padahal pakai dana APBD itu dilarang digunakan itu kegiatan bisnis dan katanya ada penyimpangan juga;0;0;0;0;in;116378447;1,72154E+18;dedimahardi;https://twitter.com/dedimahardi/status/1721714355753062657
Tue Nov 07 02:17:34 +0000 2023;1,72171E+18;Berapa banyak rakyat Indonesia yg masuk dalam extreme poverty ( &lt  $2.15/day ) Pak @jokowi ?  cc  Pak @prabowo  Mas @ganjarpranowo  Mas @aniesbaswedan;1;0;0;1;in;4597496354;1,72171E+18;MaliminRinaldi;https://twitter.com/MaliminRinaldi/status/1721713472487231531
Tue Nov 07 02:12:47 +0000 2023;1,72171E+18;@Cupidlucky2 @RonnyYulianto13 Huraaaaaa... tau2 pak @aniesbaswedan menang 🤣🤣🤣🤣;0;0;0;0;in;1,68122E+18;1,72169E+18;Nonomicchi1721;https://twitter.com/Nonomicchi1721/status/1721712267618898131
Tue Nov 07 02:12:40 +0000 2023;1,72171E+18;@aniesbaswedan InsyaAllah pasangan AMIN menang 85 ℅ di sul sel;0;0;0;0;in;1,57864E+18;1,7215E+18;jamal83407918;https://twitter.com/jamal83407918/status/1721712240527880539
Tue Nov 07 02:12:33 +0000 2023;1,72171E+18;Sudah terbayang INDONESIA ditangan Pak @aniesbaswedan ... Jangan Jakarta saja yang merasakan sentuhan tangan, pemikiran dan gagasan Beliau...;0;0;1;2;in;201344280;1,72171E+18;hepipurwana;https://twitter.com/hepipurwana/status/1721712212501463430
Tue Nov 07 02:11:44 +0000 2023;1,72171E+18;@sandiuno Setelah Pilpres, pliiiisss bawa PPP masuk kabinetnya mas @aniesbaswedan ya bang..., kembali ke jalan yg lurus...🙏;0;0;0;0;in;1,5356E+18;1,72171E+18;AFDahlius;https://twitter.com/AFDahlius/status/1721712003092468129
Tue Nov 07 02:10:59 +0000 2023;1,72171E+18;@janetez69 @dehery13 @aniesbaswedan Wkwkwk...Itu memang olahrga. Tapi kedatangan Israel jelas ada kaitannya sama politik, politik luar negeri Indonesia. Bukannya poltik diperjuangkan dgn byk cara ya, termasuk melalui olahrgaa?;0;0;0;0;in;1,5381E+18;1,72116E+18;Minke0000;https://twitter.com/Minke0000/status/1721711815099556021
Tue Nov 07 02:10:17 +0000 2023;1,72171E+18;@marlina_idha @aniesbaswedan wkkwkwk https://t.co/FJwa0ZGTLZ;0;0;0;0;in;231355445;1,72099E+18;jon_hehe;https://twitter.com/jon_hehe/status/1721711637982519563
Tue Nov 07 02:09:58 +0000 2023;1,72171E+18;@AwaluddinBP @DPP_PKB @aniesbaswedan @cakimiNOW Hehehehe 😁😁😄;0;0;0;1;tl;9,29887E+17;1,72039E+18;ASahruji;https://twitter.com/ASahruji/status/1721711558282379767
Tue Nov 07 02:06:35 +0000 2023;1,72171E+18;@paradigmadidik @AsepToha1977 @MuhiqR @xix0_3 @descha05 @Okta_Roza @NohCeukenohhh @Mayapada_1108 @Putri96960977 @Malika6027 @stacitarpeta18 @AnKiiim_ @Azri_Ardhani @doelpaten @aniesbaswedan Kenapa harus di sangkut pautkan dg politik elektoral,,,?   Inilah politik humaniora politics, yg merupakan politik tertinggi,   Jangan kamu rendahkan pembelaan Palestina ini hanya kontek pilpres,;0;1;1;2;in;1,44432E+18;1,72109E+18;choymarkochoy;https://twitter.com/choymarkochoy/status/1721710709686624282
Tue Nov 07 02:06:10 +0000 2023;1,72171E+18;@Joe_58w @dodojogja2 @commiepupps @aniesbaswedan ahok dan anies masih hebat ahok dlm bekerja, kalau cuap2 mungkin memang si anies yg hebat, hahaaaa;0;0;0;0;in;1223367301;1,72145E+18;asep_ibrahim201;https://twitter.com/asep_ibrahim201/status/1721710603289694291
Tue Nov 07 02:05:36 +0000 2023;1,72171E+18;@Cheppy_OldTrave @RamliRizal @aniesbaswedan Untuk forum akademik Anies ga ada lawan.   Konteks kampanye : Bicara ma rakyat kita beda. Jokowi dan timnya gw akui jago. Sebagian orang bilang itu pencitraan. Ya memang kampanye itu pencitraan.  Contoh program njilemet jokowi cuma sampaikan : kartu Indonesia sehat. Pesan sampe.;0;1;0;0;in;1,53142E+18;1,72138E+18;ecilox;https://twitter.com/ecilox/status/1721710460377166135
Tue Nov 07 02:05:30 +0000 2023;1,72171E+18;@rinaldialamsya5 @Ronnie_Rusli @aniesbaswedan Sudirman Said sdh pasti sngat paham tentang Gurita MIGAS🤔;0;0;0;0;in;9,84041E+17;1,72153E+18;RIZAL52673490;https://twitter.com/RIZAL52673490/status/1721710438046691400
Tue Nov 07 02:05:13 +0000 2023;1,72171E+18;@debiaguss @dodojogja2 @commiepupps @aniesbaswedan kata siapa ???mentri pecatan dan gubenur nggak pernah tuntas pekerjaannya kok mau dijadikan presiden;0;0;0;0;in;1223367301;1,72145E+18;asep_ibrahim201;https://twitter.com/asep_ibrahim201/status/1721710362981224943
Tue Nov 07 02:04:37 +0000 2023;1,72171E+18;"Diantara tujuan perubahan.   Masalah hukum pak @aniesbaswedan   ""sudah sangat darurat"""""".   Apakah merubah aturan hukum di negara ini bisa sesuka suka yg sedang berkuasa?   Yg akan dirubah lg oleh penguasa berikutnya, akan begitu lah seterusnya!""";0;1;0;1;in;1081332408;1,72171E+18;Curang16;https://twitter.com/Curang16/status/1721710212422525169
Tue Nov 07 02:04:26 +0000 2023;1,72171E+18;@BAFauzi_ @dodojogja2 @commiepupps @aniesbaswedan kata siapa ???;0;0;0;0;in;1223367301;1,72145E+18;asep_ibrahim201;https://twitter.com/asep_ibrahim201/status/1721710168633917440
Tue Nov 07 02:03:55 +0000 2023;1,72171E+18;@cumamaubaca_aja @abu_waras @aniesbaswedan Kampung aquarium udh disulap tenang aja;0;0;0;0;in;1,32302E+18;1,72149E+18;Imamtati23;https://twitter.com/Imamtati23/status/1721710039604629701
Tue Nov 07 02:03:14 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 kok aku lega benar ya nonton nya, paparan jelas, dan gak bacod dibelakang, langsung depan orangnya 😆;0;0;0;2;in;2918068365;1,72169E+18;WongKiteKi;https://twitter.com/WongKiteKi/status/1721709866518229016
Tue Nov 07 02:02:16 +0000 2023;1,72171E+18;@commiepupps https://t.co/2LxrlXcuYB BACA YG SAYA SHAREKAN YAAA. @aniesbaswedan;0;0;0;0;in;1223367301;1,72145E+18;asep_ibrahim201;https://twitter.com/asep_ibrahim201/status/1721709623584121059
Tue Nov 07 02:02:03 +0000 2023;1,72171E+18;@dydyaa2 @aniesbaswedan @cakimiNOW @NasDem Ga' usah dipilih aja yang itu kan masih ada dari partai pendukung AMIN lainnya. Bukan kuasanya Pak Anies untuk menindak, Tapi Insya Allah Pak Anies Baswedan Amanah jika kekuasaan sudah ditakdirkan Allah untuknya.;0;0;0;1;in;1,69436E+18;1,72151E+18;KonohaTami28877;https://twitter.com/KonohaTami28877/status/1721709569779622215
Tue Nov 07 02:01:56 +0000 2023;1,72171E+18;@commiepupps Pak @aniesbaswedan  orangnya tegas beliau berani menyatakan benar ya benar,menyatakan salah ya salah.apa yg di ucapkan sejalan dg apa yg dilakukan.,,,🙏👍🇲🇨;0;0;0;0;in;1,4121E+18;1,72145E+18;Iwan52333552;https://twitter.com/Iwan52333552/status/1721709538565554193
Tue Nov 07 02:00:18 +0000 2023;1,72171E+18;@aniesbaswedan Anis itukan terkenal dgn bacot gedenya,mau capres aja dia ber-koar2 kalau sdh lupa dia,sdh banyak buktikan ???? Jd jgn tertipu lagi ya.;0;0;0;0;in;1,47605E+18;1,72109E+18;BeniPrime;https://twitter.com/BeniPrime/status/1721709127788085740
Tue Nov 07 02:01:05 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Besar karena media dan omongan itu cepat naik dan cepat pula turunnya, karena publik akan tersadar orang ini ( Ahok ) akan bukan siapa² tanpa media dan mulut besarnya;0;0;0;1;in;114452217;1,72169E+18;ballambinlove;https://twitter.com/ballambinlove/status/1721709326853874014
Tue Nov 07 02:01:43 +0000 2023;1,72171E+18;Min @Metro_TV tolong ditanggapi dibawah ini 🙏  @NasDem @cakimiNOW @aniesbaswedan;0;0;0;0;in;1,61604E+18;1,72171E+18;faizhan17;https://twitter.com/faizhan17/status/1721709485482516613
Tue Nov 07 01:59:09 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 ini video yg tanpa baksound.. selamat menonton.. 🙂 https://t.co/yNvsTReOQt;0;0;0;1;in;1,27536E+18;1,72169E+18;BuchroniK;https://twitter.com/BuchroniK/status/1721708839161200929
Tue Nov 07 01:59:02 +0000 2023;1,72171E+18;@Sandal_jepit77 @dodojogja2 @tvOneNews @aniesbaswedan 🤣🤣🤣🤣;0;0;0;0;qme;1,62873E+18;1,7215E+18;Bathol_Meidan;https://twitter.com/Bathol_Meidan/status/1721708807099973720
Tue Nov 07 01:58:55 +0000 2023;1,72171E+18;@Sandal_jepit77 @dodojogja2 @tvOneNews @aniesbaswedan Sebenarnya tinggal satu, tapi keburu beranak, jadi banyak lgi;0;0;0;0;in;1,62873E+18;1,7215E+18;Bathol_Meidan;https://twitter.com/Bathol_Meidan/status/1721708777521737791
Tue Nov 07 01:58:31 +0000 2023;1,72171E+18;@dydyaa2 @Mdy_Asmara1701 @aniesbaswedan @NasDem @DPP_PKB @cakimiNOW @Bambangelf @yusuf_ch @UmarSyadatHsb__ Ga' usah dipilih aja yang itu kan masih ada dari partai pendukung AMIN lainnya. Bukan kuasanya Pak Anies untuk menindak, Tapi Insya Allah Pak Anies Baswedan Amanah jika kekuasaan sudah ditakdirkan Allah untuknya.;0;0;0;1;in;1,69436E+18;1,72144E+18;KonohaTami28877;https://twitter.com/KonohaTami28877/status/1721708679425294651
Tue Nov 07 01:58:20 +0000 2023;1,72171E+18;@dodojogja2 @tvOneNews @aniesbaswedan Biarkan orang mendengki-mu tapi kamu tetap menjawab dengan karya-karya nyata;0;0;0;2;in;1,62873E+18;1,7215E+18;Bathol_Meidan;https://twitter.com/Bathol_Meidan/status/1721708630905614702
Tue Nov 07 01:57:55 +0000 2023;1,72171E+18;Partai Golkar peduli kepada anak muda   #airlanggahartarto #golkarindonesia #jokowi #jokowidodo #prabowo #golkar #golkarprabowo #gibran #aniesbaswedan #ganjarpranowo #politik #pemilu https://t.co/2tpLTCgFGJ;0;0;0;0;in;1,50431E+18;1,72171E+18;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1721708529516794094
Tue Nov 07 01:57:53 +0000 2023;1,72171E+18;@JohnBlack03 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Siapa itu bang 😂;0;1;0;1;in;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721708520423493818
Tue Nov 07 01:57:48 +0000 2023;1,72171E+18;@dodojogja2 @tvOneNews @aniesbaswedan Pak Anies memang Mantap https://t.co/bvZ2zpLUar;0;0;0;1;in;1,62873E+18;1,7215E+18;Bathol_Meidan;https://twitter.com/Bathol_Meidan/status/1721708497463890127
Tue Nov 07 01:56:20 +0000 2023;1,72171E+18;@NenkMonica @aniesbaswedan @cakimiNOW Itu artinya suruh pilih ANIES dong, boss🤣👍👍;0;0;0;0;in;1,70236E+18;1,72113E+18;GoogahHati42322;https://twitter.com/GoogahHati42322/status/1721708128096616944
Tue Nov 07 01:56:15 +0000 2023;1,72171E+18;@LANGKAHANIES @aniesbaswedan @cakimiNOW #AniesMuhaimin2024 https://t.co/KWKqC25C63;0;0;0;0;qme;1,67762E+18;1,72142E+18;SabilhSala74562;https://twitter.com/SabilhSala74562/status/1721708106462499137
Tue Nov 07 01:56:13 +0000 2023;1,72171E+18;Becik ketitik olo ketoro Wong sabar becik pungkasanné  @aniesbaswedan @cakimiNOW #perubahan #amin #FreePalestine https://t.co/gUOC9J3hgj;0;0;0;0;in;7,62233E+17;1,72171E+18;Maroef21;https://twitter.com/Maroef21/status/1721708099730542676
Tue Nov 07 01:55:40 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 next target  ayah angkat dan anak Durhaka;0;1;1;4;in;1,27897E+18;1,72169E+18;JohnBlack03;https://twitter.com/JohnBlack03/status/1721707960618115522
Tue Nov 07 01:55:34 +0000 2023;1,72171E+18;@LANGKAHANIES @aniesbaswedan https://t.co/W5chkluL00;0;0;0;0;qme;1,27895E+18;1,72168E+18;RizalIsaNst;https://twitter.com/RizalIsaNst/status/1721707934567325872
Tue Nov 07 01:54:33 +0000 2023;1,72171E+18;@adewahyudi @ismailfahmi @aniesbaswedan Oya maap kelupaan, Gus Dur. Belio bhs inggrisnya jga cas cis cus. Terimakasih sdh dikoreksi 😁;0;0;0;1;in;1,6106E+18;1,72105E+18;pintakars;https://twitter.com/pintakars/status/1721707682703331529
Tue Nov 07 01:53:27 +0000 2023;1,72171E+18;"Gk sabar nunggu Pak @aniesbaswedan roasting"" capres lain di debat capres 2024 nanti.""";0;0;0;0;in;546607066;1,72171E+18;ArifanValevi;https://twitter.com/ArifanValevi/status/1721707405837545472
Tue Nov 07 01:50:52 +0000 2023;1,72171E+18;@andre_rosiade @prabowo @gibran_tweet Alhamdulillah  urang minang cerdas dlam memilih sosok clon pemimpin 2024 nnti kt akan pilih pak @aniesbaswedan ....;0;0;0;0;in;1,07633E+18;1,72147E+18;berysikumbang;https://twitter.com/berysikumbang/status/1721706752675352825
Tue Nov 07 01:49:43 +0000 2023;1,72171E+18;@pintakars @ismailfahmi @aniesbaswedan Gusdur itu bahasa inggrisnya bagus, dan hampir tidak pernah pakai teks dan lancar, cuma memang bukan tipikal orator;0;1;0;0;in;60031869;1,72105E+18;adewahyudi;https://twitter.com/adewahyudi/status/1721706465105428918
Tue Nov 07 01:47:04 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 pengemar ahok kan mental plonga plongo;0;0;0;2;in;1,70652E+18;1,72169E+18;PahetKopi28207;https://twitter.com/PahetKopi28207/status/1721705797292634338
Tue Nov 07 01:46:44 +0000 2023;1,72171E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 beda level  jauuhh banget yaa...;0;0;0;0;in;1,34203E+18;1,72169E+18;denSiBas;https://twitter.com/denSiBas/status/1721705712580207033
Tue Nov 07 01:46:14 +0000 2023;1,72171E+18;@andiebs @B1990JP @MIrvanDarwin1 @Kimberley_2024 @florieliciouss @Chaves1305 @lettachantik @_KakaIdho @soeyoto1 @aniesbaswedan Ketika Muhammad memakai SAW ya seperti itu🙏;0;0;0;0;in;1,70888E+18;1,72102E+18;UtunPerubahan;https://twitter.com/UtunPerubahan/status/1721705589603201058
Tue Nov 07 01:45:09 +0000 2023;1,72171E+18;@andiebs @MIrvanDarwin1 @Kimberley_2024 @florieliciouss @Chaves1305 @lettachantik @_KakaIdho @soeyoto1 @aniesbaswedan Masalah palestine asli masalah kemanusiaan.🤔;0;0;0;0;in;1,70888E+18;1,72102E+18;UtunPerubahan;https://twitter.com/UtunPerubahan/status/1721705314716954733
Tue Nov 07 01:42:09 +0000 2023;1,7217E+18;@LukmanH91748083 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 💪👍;0;0;0;0;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704560035799235
